1:58	ベジタイム	はくしょん
1:58	うみとり	全く知らないから楽しみ
1:58	レッドウッドへいぽう	しおママのリクエストか
1:58	限界	悲鳴がたくさん聞こえますか？？？
1:59	SOS	こんばんは
1:59	オボン	お仕事の合間に見ます
2:00	みづき	ﾊﾞﾋﾞｭｰｰｰｰﾝ
2:00	A S	ローグライクのご経験は？
2:00	ププリンΩ	このBGMで睡眠できそう
2:00	ばたぁ	ママおしか
2:01	ふむふむ	お母様ナイスチョイス
2:01	やあけ	しおままご推薦
2:01	人間核命	おはようございます。
2:02	くろしば	ママリクエスト
2:02	のくと	こんばんわー知らないタイトルだ楽しみ
2:02	伊橋兼二	スコティッシュフォールド！！！
2:02	ふらう	こんばんはー！
2:03	真薙	声ちょっと小さい？
2:03	さまりば	トルネコみたいなもん？
2:04	伊奈ぴょん	もう寝ながら聞くｗ
2:04	天蛙	こんばんは
2:04	しれいかん	面白そうなゲームだね
2:05	Ryo	よいしょー
2:05	山本たろう	ダンジョンで素材を集めて女の子を助けようとする話
2:05	桜葉アルベルト	不思議ダンジョン系？
2:06	ばどしが	なんて？
2:06	タニシ11201	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
2:06	花吹雪	シレン系か
2:06	チユウチユウ	しおちゃん🌸こんばんはー
2:06	ちょこら	こんばんは
2:07	すてら	徹夜マンだからいつまてでも大丈夫
2:07	トリフネ	ローグライクか
2:07	SATOU	しんどそうなゲームだ…
2:08	セラフィーウェア	こんばんは
2:08	りんほん	死んだら最初から
2:08	なーく#Nark	音ちょっと大きいね
2:08	faustcat	音大丈夫
2:08	スミスジョン	バビューン
2:09	ハクトウ	タイトルからいい雰囲気
2:09	204βわかる	大丈夫だよ
2:10	アビス	こんばんは🌸
2:10	Maino Taur	こんばんはー
2:11	缶こーひー	シレンとかトルネコとかみたいな
2:11	柏君	BGM雰囲気いい
2:12	此処葉	ローグライク系
2:12	びーふにーたー	お？
2:12	さーもばりっく	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
2:13	puniki	なんだこれー
2:13	花吹雪	それは楽しみ
2:13	wildcat5314	飲みながら見てるよ
2:13	マイケル	今までローグ系何かやったことある？
2:13	司令_つかされい	まだ分からんな音量は
2:14	mezzoforte	素材集める系だね
2:14	ねこいゆずりは	ちゅー
2:14	むらじん	=
2:14	レッドウッドへいぽう	大丈夫っす
2:14	紅波	こんばんわ～
2:14	にとろ	どきどき
2:14	桜餅そら	こんばんは
2:15	ターラーシータ	あした夜勤だから助かる
2:15	ねこたま	そうだね
2:15	きみすまる	だいじょうぶー
2:15	Kiichang	ちゅう
2:15	トム	リスナー飛んで行っちゃった…
2:16	揚げ饅頭	ローグライクだそうだね
2:17	テーク	今のところ問題なさげ
2:17	su_guy	こんばんは〜
2:17	clione	シレンやったことあるの？
2:18	チユウチユウ	音量おけまる！
2:18	A S	風来のシレンは代表的なローグライク
2:18	13以下略	試練？
2:18	MIKO MMM	ローグライクだね
2:18	カヤ	🐭
2:18	猫のバロン	ネズミですね
2:18	ヱシカ	ママ近くにいるのに別室で実況見てるの草
2:18	元気だしてこ	大丈夫
2:19	猫神楽	ある意味ホラゲーかなぁ…幼女の状態異常がえげつない
