1:20	猫のloyola	こんばんはあああああああああああ！！
1:20	あやね:鏡凪彩音	こんばんわーーー！
1:20	黄月英	もう泣いた
1:20	セーバル	こんばんはー
1:20	たあ	こんばんは！！！！！
1:21	おくたん	こんばんはｗｗｗ
1:21	H. Y.	こん、ばん、は！
1:21	ぽっこらゆたんぽ	こんばんはー
1:21	。むあ	草
1:21	ちょこら	おいｗ
1:21	mr nsk	こんばんは！
1:22	03cco【〇〇っこ】#NCB桜座戦2位	こんばんわー！嬉しいなぁ！！
1:22	しまご	こんばんは！
1:22	クロタケ	こんばんは・・・・！！
1:22	ron pepe	こんばんはああああ
1:22	スカート	こんばんは！
1:23	トム	ああああああああああああああああああああああああ
1:23	まむまむり	こんばんはー
1:23	月夜紗 つきやしゃ	こんばんは！！
1:23	natsuki	こんばんわ
1:23	えりんぎ	こんばんはー
1:23	universum	こんばんはー
1:23	Sea Dragon【しーどら】	草
1:24	ゆきのべる。	こんばんわああああああああああああああああああ
1:24	鈴懸鈴鹿	でたわね
1:24	あまみや	待ってた！！！！！！！！！！！！！！
1:25	スーパーガク	すでににやにやが止まらん
1:25	UMM	こんばんはー
1:25	秦霧羽	こんばんはー
1:25	kaoool	こんばんわー！！！！！！
1:25	唐揚げ大好き	こんばんわ
1:26	おのちゃん	​こんばんはーーーー！
1:26	岡田正志	泣くわ
1:26	mother ship	こんばんはー！
1:26	あおいみどり	こんばんはー
1:27	ゼラニウムがおー	うっ(心停止)
1:27	ポンD	こんばんはー！
1:27	ラムネ	こんばんはー
1:27	S_Taisa	こんばんはああああああああああああああああ
1:28	moti ancoro	ほぁああああ
1:28	きんぐえっくす	こんばんわー！
1:28	白玉	こんばんは
1:28	ぺんど	こんばんわーーーー
1:28	INAVA	こんばんは～！
1:29	新田ガーデン	はじめまして～
1:29	愛試合亭黄身人	初めまして！聞こえてます！
1:29	初心者	こんばんはー
1:29	ごっちゃん!	すき
1:29	Ben / ベン _vr	聞こえます！
1:29	ケムリン	待ってたよーーー！
1:29	ブリュー.	こんばんは！！
1:30	ペッパー	こんばんわ！
1:30	しぎゃむ	きこえるよーーーーーーーー！！！！！！
1:30	Rei	聞こえてるよぉ
1:30	コウちゃ	こんばんはー
1:31	森中それと便座カバー	聞こえてるよー
1:31	K Tony	こんばんは！！！！！！！
1:31	とりもち	こんばんは～
1:31	Bye Bye	こんばんわー！
1:31	ユウ	俺たちの天使とプリンセス!
1:31	kinn kuki	懐かしい声が聞こえる気がする
1:32	焼肉ソーダ	こんばんはー！！！
1:32	奈那子鹿倉	悲鳴！？
1:32	takapon	元気かー？
1:32	ASTRO	こんばんは！
1:32	ちとら	はじまったーーー！
1:32	野村哲也	こんばんは～！
1:32	広輪凪	こんばんはー
1:33	7kry	わーいこんばんはー
1:33	さみゅ	聞こえてます！
1:33	〆作	悲鳴？ｗ
1:33	Cabel	こんばんは～
1:33	煎り大豆	こんばんは
1:34	sarami tarou	聞こえる～！
1:34	a miru	泣きそう
1:34	あごにゃん	こんばんはー
1:34	日之下	待ってた！待ってたよ！！
1:34	八重桜.	はじめまして～～久しぶり～～
1:34	カンザキシン	大丈夫
1:35	21	聞こえます
1:36	ちとら	こんばんはー
1:36	ユーシン	悲鳴
1:36	ユウケン	聞こえるよー！
1:36	植月和機	聞こえてますよ！
1:36	アモス	きたー！！！
1:36	あのんまのん	悲鳴ください
1:36	key ton	ありがとー😇😇😇😇
1:37	真希波アユム	こんばんわ〜
1:37	チユウチユウ	悲鳴聞かせてー
1:37	立花むえ	こん
1:37	トキサメ	こんばんわー！！
1:37	業者さん	こんばんはー！！！！！！、
1:37	どぎー	聞こえてるよ！！
1:37	03cco【〇〇っこ】#NCB桜座戦2位	聞こえるよー！
1:37	おは	やっぱ第一声はそれよな
1:38	lilliput _t	こんばんわ～～！！
1:39	ぶるー	悲鳴？ｗ
1:39	和太鼓ぼん	あかん涙出てきた
1:39	アあ	こんばんは！！！！！！！！
1:40	ms Gippo	こんばんわ！はじめまして！そしておかえり！
1:40	天音ジョジ民	聞こえてます！
1:40	グラコロ	こんばんわ
1:40	うみっコ	こんばんわーーーーーーーー
1:41	ありにゃ	初見ですメリクリ～
1:41	奈那子鹿倉	聞こえてるよー
1:41	杏	お久しぶり・・・なんだよぉ
1:41	ニクマン	きこえてまああああああああああああああす
1:41	ふるーり	泣いた
1:42	narval	あああああ好き
1:42	ちょこた	きこえてる
1:42	yon chu	きこえてるー
1:42	4693	こんばんは～
1:42	結城さくら	きこえてる！
1:42	蒼斗	聞こえてますよー
1:42	のしゃ	こんばんは！
1:43	もとやん	こんばんはー
1:43	閑野寅歩	きたわね
1:43	クトゥルフ亭シーマン	大好きです涙
1:43	がしたに	こんばんは…！！！！！
1:43	金髪サーモン	こんばんはー！
1:43	原子番号26	待ってました！
1:43	ごっちゃん!	めっかわ
1:44	appliqué	まかのんちゃん少し音小さい？
1:44	ゆんゆん	悲鳴民敗北！
1:44	友利匡志	初見です！
1:44	ザンギリダダダン	こんばんわー
1:44	エヒフライ	こんばんは！！
