2020/04/05 21:14:20.048	raizoらいぞう	おー！	
2020/04/05 21:14:20.741	なーく	まかのんにコーディネートしてもらおうよｗ	
2020/04/05 21:14:20.792	ばどらっく	その頃3Dじゃないの？	
2020/04/05 21:14:21.186	やまP	おおおおおお	
2020/04/05 21:14:21.394	ギンジ	草	
2020/04/05 21:14:21.355	したじきかぐや	せめてユニクロにしよう	
2020/04/05 21:14:21.835	唐揚げ大好き	ツモッター	
2020/04/05 21:14:22.062	パイライトテディ	制服だと完璧にコスプレでは？	
2020/04/05 21:14:22.304	ネッシー	じゅんちゃんに服借りよう	
2020/04/05 21:14:22.459	ガジュライ	ツモった	
2020/04/05 21:14:22.627	いざよいさくや	お見事！	
2020/04/05 21:14:23.229	ザッハトルテ。	ツモった！	
2020/04/05 21:14:23.235	首都ブラジリア	おおお	
2020/04/05 21:14:23.574	くろしば	一張羅着ていこう	
2020/04/05 21:14:23.755	gaty fs	ポンしなかったのすごかった・・・	
2020/04/05 21:14:23.555	みーや	何言ってるの？w	
2020/04/05 21:14:24.264	mo's!	ツモった！	
2020/04/05 21:14:24.798	Jジェイ	ツモりました！	
2020/04/05 21:14:24.918	イベリコ豚丼	まかのんにコーデしてもらおう	
2020/04/05 21:14:25.648	おからごはん	まかのんに相談しよう！	
2020/04/05 21:14:25.741	古鉄	自摸ったぁ！	
2020/04/05 21:14:30.748	おっ	ツモった	
2020/04/05 21:14:30.577	アプサラス改伍	ノリにのってるね！	
2020/04/05 21:14:31.020	昼行燈	おぉー	
2020/04/05 21:14:31.003	FJK エンタメ	新井！！！	
2020/04/05 21:14:31.924	sルーク	手の震え方があついね	
2020/04/05 21:14:32.043	raizoらいぞう	つよい7ｍ引きあがったなー	
2020/04/05 21:14:32.014	Cholno Belie	埼京線に何着ていくかって？（困惑）	
2020/04/05 21:14:32.410	じゃがまきぃ	間７ｍツモれる日はつよい	
2020/04/05 21:14:32.391	はむさんどたべろ	解ってくれそう(´▽｀)	
2020/04/05 21:14:33.529	いぬてぃ	ドンキーでコスプレでも	
2020/04/05 21:14:35.719	琵琶丸	新井プロすごい！	
2020/04/05 21:14:37.749	やあけ	折り返しですね	
2020/04/05 21:14:38.236	ns zn	渋いねぇ	
2020/04/05 21:14:39.564	ネムレス	解説実況いいコンビ	
2020/04/05 21:14:40.722	いざよいさくや	新井プロも頑張ってる	
2020/04/05 21:14:40.702	魚谷侑未	私、スーツかなぁ？でも	
2020/04/05 21:14:41.747	暁宵	この解説実況良いなあ	
2020/04/05 21:14:42.316	Tak庵[柚子栞桜味]	自摸ったのすごいなぁ	
2020/04/05 21:14:42.366	さみゅ	日吉瀬戸熊コンビすき	
2020/04/05 21:14:43.115	氷水	３Dで行こう	
2020/04/05 21:14:43.799	BLACK. OS	凄い試合だなぁ	
2020/04/05 21:14:46.340	バルビン	しまむらでもおしゃれできるとこ見せてこ	
2020/04/05 21:14:46.920	% ショウ%	まかのんに服相談したら？ｗ	
2020/04/05 21:14:48.990	ぷっしろ	まずは服を買いに行く服を手に入れよう	
2020/04/05 21:14:51.202	カナデ	まかのんと服買いにいこ	
2020/04/05 21:14:52.604	国士無双	上がっても、振り込んでも、古橋プロだなぁ	
2020/04/05 21:14:54.063	ダンくま	駅ビルに行く勇気を	
2020/04/05 21:14:55.075	01 Banshee	🐇すまんな	
2020/04/05 21:14:55.857	魚谷侑未	日吉さんの実況草	
2020/04/05 21:14:56.447	琵琶丸	ユニフォームですか	
2020/04/05 21:14:56.732	テーク	おぉ～	
2020/04/05 21:14:57.627	FJK エンタメ	これはごきげん自摸	
2020/04/05 21:14:57.835	かぷ	ユニフォームありそう	
2020/04/05 21:14:58.884	いざよいさくや	なるほど	
2020/04/05 21:15:00.786	ムラ	スーツいいですね	
2020/04/05 21:15:02.570	くろしば	おーなるほど	
2020/04/05 21:15:05.438	天城久秀	魚谷プロがコメントで実況してくださる豪華っぷり	
2020/04/05 21:15:05.652	はえよい	ユニフォームは熱い！	
2020/04/05 21:15:05.927	古鉄	あーそっかユニフォームもあるか	
2020/04/05 21:15:06.541	パイライトテディ	ただのオタクだぁ	
2020/04/05 21:15:06.586	帰宅RTA	スーツ格好いい	
2020/04/05 21:15:08.478	あまなつみかん	いいな草	
2020/04/05 21:15:08.044	桜庭葵	いいなｗ	
2020/04/05 21:15:08.712	なーく	ああ、ユニフォームですか	
2020/04/05 21:15:10.122	いざよいさくや	ご機嫌な自摸	
2020/04/05 21:15:12.264	琵琶丸	うさちゃんと相談ｗ	
2020/04/05 21:15:12.491	まろちょふ	動かないできない というワード	
2020/04/05 21:15:13.150	MiZKi	魚谷さんも日吉さんの実況に草はやしてるｗ	
2020/04/05 21:15:13.441	ギンジ	スーツいいなー	
2020/04/05 21:15:14.299	花吹雪	興奮するな楠栞桜	
2020/04/05 21:15:15.046	ロザエ	なんでも良いって言うでしょｗ	
2020/04/05 21:15:15.547	いぬてぃ	まかのんに頼んでベイのユニフォームでも	
2020/04/05 21:15:15.608	ばどらっく	あー、ユニフォームの可能性もあるか確かに	
2020/04/05 21:15:16.355	Red eyes	かっこいい	
2020/04/05 21:15:16.502	うなぎーぬ	ユニフォームもいいね〜	
2020/04/05 21:15:17.289	チーズ美味しい	新井プロと古橋プロの戦いになってきたな	
2020/04/05 21:15:18.341	かずにゃん	M	
2020/04/05 21:15:18.501	司令_つかされい	Mリーグは見慣れてるからスーツがいいな	
2020/04/05 21:15:21.017	芋下きぬ	肉厚鎧打法…	
2020/04/05 21:15:21.250	イベリコ豚丼	笑い方よ	
2020/04/05 21:15:21.241	si n	いいですね	
2020/04/05 21:15:23.651	KA A	めっちゃ楽しそう	
2020/04/05 21:15:23.694	びーふにーたー	肉厚鎧打法（とは	
2020/04/05 21:15:24.314	Borero	Mのドラ1だからね	
2020/04/05 21:15:24.237	FJK エンタメ	スーツもいいな…ｗｗ	
2020/04/05 21:15:25.803	21	魚谷プロが草って言ってるの草	
2020/04/05 21:15:27.644	唐揚げ大好き	しおさんの着てく服はどうするの？	
2020/04/05 21:15:27.704	雨宮恵	スーツいいねえ	
2020/04/05 21:15:30.776	ぶどー	肉厚鎧打法ってどこの世紀末だよｗ	
2020/04/05 21:15:32.017	はむさんどたべろ	ユニフォーム借りよう！	
2020/04/05 21:15:32.362	gaty fs	逃げ切るより、他を叩き落すか	
2020/04/05 21:15:33.371	琵琶丸	っさぁ南場	
2020/04/05 21:15:36.835	橙すうくるり	麻雀実況用のユニフォームを作ろう	
2020/04/05 21:15:40.092	ns zn	ゆーみんが草って行ってんの草	
2020/04/05 21:15:40.657	おからごはん	スーツ良いなぁ	
2020/04/05 21:15:43.973	雨宮恵	栞桜ちゃんは中学校の制服？	
2020/04/05 21:15:46.620	ゴリラのきゃんの	女流の方もスーツが多いのか	
2020/04/05 21:15:50.450	mo's!	逃げ切るって考え方だから捕まるって	
2020/04/05 21:15:54.244	いざよいさくや	だいたんかつしんちょうに	
2020/04/05 21:15:58.006	ns zn	言	
2020/04/05 21:16:07.483	此処葉	新井プロ染めるねえ	
2020/04/05 21:16:07.826	MiZKi	古橋さんは手配の打点よりも速度重視になるのかな？	
2020/04/05 21:16:11.648	琵琶丸	返り討ちにできるか	
2020/04/05 21:16:15.749	さっつん	ドラいないか	
2020/04/05 21:16:17.461	やあけ	一通見ない	
2020/04/05 21:16:24.330	魚谷侑未	④！？	
2020/04/05 21:16:24.626	司令_つかされい	トップしか抜けれないしな	
2020/04/05 21:16:27.329	グリヴェン	へー	
2020/04/05 21:16:29.025	れめ れめ	まじか	
2020/04/05 21:16:31.533	くろしば	トイトイ！？	
2020/04/05 21:16:33.293	raizoらいぞう	一通か	
2020/04/05 21:16:34.036	うなぎーぬ	こっからトイトイいくの！？	
2020/04/05 21:16:35.142	gaty fs	シュンツぶっ壊した！！！	
2020/04/05 21:16:36.438	此処葉	草	
2020/04/05 21:16:38.269	いざよいさくや	なるほど	
2020/04/05 21:16:39.854	したじきかぐや	4p切るの！？	
2020/04/05 21:16:40.628	MiZKi	234を落とした	
2020/04/05 21:16:42.268	花吹雪	面白いなぁ	
2020/04/05 21:16:44.482	さみゅ	トイトイみるのか	
2020/04/05 21:16:45.977	さっつん	トイトイｗ	
2020/04/05 21:16:46.474	くろしば	ひえー驚いた	
2020/04/05 21:16:48.789	寿司丸	トイトイと心中する勢い	
2020/04/05 21:16:49.672	古鉄	トイトイマスターｗ	
2020/04/05 21:16:49.947	tias estel	ここから行くんだ	
2020/04/05 21:16:50.962	和太郎	そこきるの！？	
2020/04/05 21:16:51.400	いざよいさくや	トイトイマスター	
2020/04/05 21:16:51.716	グリヴェン	そうですね	
2020/04/05 21:16:53.236	リベア	すごいとこいった	
2020/04/05 21:16:53.575	トゥートゥー	すごいなぁ	
2020/04/05 21:16:54.300	琵琶丸	あー、ピンズ丸いから	
2020/04/05 21:16:54.650	司令_つかされい	鳴きの矢島	
2020/04/05 21:16:55.229	暁宵	トイトイ好きって言ってもなかなかここまでやらんｗ	
2020/04/05 21:16:55.709	クラインドルフ	面子崩してトイトイ⁉	
2020/04/05 21:16:56.294	テーク	ﾋｯ	
2020/04/05 21:16:56.462	虚無民	すごい打ち方するな	
2020/04/05 21:16:56.654	ns zn	トイトイ怖い	
2020/04/05 21:16:56.979	rapid eye rabbit	トイトイか	
2020/04/05 21:16:57.600	サナ	おぉ	
2020/04/05 21:16:57.701	ななみさん	集まってくる･･･	
2020/04/05 21:16:58.040	天城久秀	マンズは漢字で表したりしますよね	
2020/04/05 21:16:58.114	唐揚げ大好き	トイトイいけそー	
2020/04/05 21:16:58.275	うなぎーぬ	出来ちゃった	
2020/04/05 21:16:58.992	MiZKi	重なった	
2020/04/05 21:16:59.174	帰宅RTA	思い切ってるなー	
2020/04/05 21:16:59.677	此処葉	うわツモまで味方してる	
2020/04/05 21:16:59.751	ダンくま	撥重ねた！	
2020/04/05 21:16:59.854	グリヴェン	うまいな	
2020/04/05 21:16:59.899	方向音痴	すげぇ	
2020/04/05 21:17:00.109	なーく	思い切った攻めだ	
2020/04/05 21:17:00.149	じゃがまきぃ	あーこれは実る・・・！	
2020/04/05 21:16:59.999	魚谷侑未	これは凄い手順	
2020/04/05 21:17:00.683	やまぶどう	發きた！	
2020/04/05 21:17:01.186	gaty fs	發重なった！	
2020/04/05 21:17:01.742	あよ	これはいけそう！	
2020/04/05 21:17:02.135	mother ship	全然あるか	
2020/04/05 21:17:02.960	はえよい	おおおトイトイになってきた	
2020/04/05 21:17:03.324	やあけ	ひいてきてる	
2020/04/05 21:17:04.646	アメペリック	そして重ねるのか	
2020/04/05 21:17:04.662	トリフネ	すごい…	
2020/04/05 21:17:05.643	MiZKi	トイトイ見えった	
2020/04/05 21:17:06.054	BLACK. OS	すごいトイトイｗ	
2020/04/05 21:17:06.921	カナタ	発が	
2020/04/05 21:17:07.071	ヴァンキッシュおじ	うぇってなったわw	
2020/04/05 21:17:07.645	さっつん	これは上手いわｗ	
2020/04/05 21:17:08.292	koai777	トイトイ上手すぎる	
2020/04/05 21:17:09.005	リベア	まじかよ	
2020/04/05 21:17:09.644	ケバブ	持ってくるなぁ	
2020/04/05 21:17:10.945	ぶどー	２３４落としすげぇ	
2020/04/05 21:17:11.148	ゴリラのきゃんの	１ｍも上がりやすい	
2020/04/05 21:17:12.158	sora neko	対々和に愛されておる	
2020/04/05 21:17:12.282	月十字	点数ほしいからか	
2020/04/05 21:17:12.855	クラムボン動画	今北 何時間やってるん？	
2020/04/05 21:17:13.636	ruska	うわああ	
2020/04/05 21:17:13.839	琵琶丸	おおおお	
2020/04/05 21:17:13.687	MiZKi	うわー	
2020/04/05 21:17:14.070	暁宵	マジかｗ	
2020/04/05 21:17:15.679	魚谷侑未	これはすごー	
2020/04/05 21:17:15.765	ns zn	うわ	
2020/04/05 21:17:15.847	Jippa	綺麗にいくなぁ	
2020/04/05 21:17:16.181	MiZKi	有効牌連打	
2020/04/05 21:17:16.060	グリヴェン	すっご！！	
2020/04/05 21:17:16.374	あい	うわすご	
2020/04/05 21:17:16.349	したじきかぐや	うっそだろ	
2020/04/05 21:17:16.139	ダンくま	うわ	
2020/04/05 21:17:17.274	いざよいさくや	これはマスターですわ	
2020/04/05 21:17:17.390	mother ship	嘘ー	
2020/04/05 21:17:17.682	くろしば	うおおお	
2020/04/05 21:17:17.694	さみゅ	うおお	
2020/04/05 21:17:17.638	飛鳥	おおお	
2020/04/05 21:17:17.905	孤高の探索者	凄い	
2020/04/05 21:17:18.275	帰宅RTA	えぇ…？	
2020/04/05 21:17:18.529	やあけ	はった	
2020/04/05 21:17:18.698	Ba2O	うわあああすげぇ	
2020/04/05 21:17:19.190	LOG	すごい！	
2020/04/05 21:17:19.082	しまご	すごい	
2020/04/05 21:17:19.701	ことこと	マジかよ	
2020/04/05 21:17:19.806	なーく	これは上手すぎる	
2020/04/05 21:17:19.933	ななみさん	なんだこれｗｗ	
2020/04/05 21:17:19.902	れめ れめ	まじかよ	
2020/04/05 21:17:19.867	おは	まじぃ？	
2020/04/05 21:17:19.871	花吹雪	すげえ	
2020/04/05 21:17:20.229	Tak庵[柚子栞桜味]	きれいに入っていくなぁ	
2020/04/05 21:17:20.152	此処葉	うっそだろｗ	
2020/04/05 21:17:20.844	まっちゃ	揃えた	
2020/04/05 21:17:21.425	gaty fs	全部有効牌・・・！	
2020/04/05 21:17:21.773	じゃがまきぃ	みえないみえないみえないｗｗｗ	
2020/04/05 21:17:22.048	十三姫	えええ	
2020/04/05 21:17:22.013	寿司丸	異次元すぎる	
2020/04/05 21:17:22.067	方向音痴	８８８８	
2020/04/05 21:17:22.377	バルビン	これは	
2020/04/05 21:17:22.491	蓮	うわうわうわ	
2020/04/05 21:17:22.893	sルーク	これはトイトイマスター	
2020/04/05 21:17:23.114	si n	張った	
2020/04/05 21:17:23.257	ケバブ	すげぇ！	
2020/04/05 21:17:25.167	mo's!	これは熱いなぁ！	
2020/04/05 21:17:25.561	やまぶどう	張った！！	
2020/04/05 21:17:25.688	司令_つかされい	持ってるわ	
2020/04/05 21:17:25.852	花吹雪	持ってきたな	
2020/04/05 21:17:26.057	やまP	ダンプさんここ流れるとツライ	
2020/04/05 21:17:26.027	天城久秀	うわ それはすごい	
2020/04/05 21:17:26.029	暁宵	こんな手順ないわｗ	
2020/04/05 21:17:26.593	ミーアキャット	すげえ！引き入れた！	
2020/04/05 21:17:26.627	いしだ牧場	うーわ	
2020/04/05 21:17:27.142	raizoらいぞう	これは大胆だなー	
2020/04/05 21:17:27.394	MiZKi	これは他の人できないだろう	
2020/04/05 21:17:27.866	rapid eye rabbit	うわあすっご	
2020/04/05 21:17:28.455	ムラ	すご	
2020/04/05 21:17:28.507	テーク	ヒートアップしてきた	
2020/04/05 21:17:29.330	ダンくま	声出たわ	
2020/04/05 21:17:29.380	CEO T	ひいた！	
2020/04/05 21:17:29.977	かぷ	これは対々和マスター	
2020/04/05 21:17:30.105	ガジュライ	すごい	
2020/04/05 21:17:30.178	うれいし	つっちーみたいな手順しやがって	
2020/04/05 21:17:30.902	トリフネ	自引きｗ	
2020/04/05 21:17:31.180	ノカゼ	すごい	
2020/04/05 21:17:32.253	さっつん	いやいやいや引けるのかｗ	
2020/04/05 21:17:32.427	うみとり	敬語になってて草	
2020/04/05 21:17:32.516	魚谷侑未	あがりそう	
2020/04/05 21:17:32.591	かずにゃん	テンパったー	
2020/04/05 21:17:32.898	ruska	無駄ヅモなし	
2020/04/05 21:17:33.352	ザッハトルテ。	おおお	
2020/04/05 21:17:33.650	琵琶丸	ええええ？	
2020/04/05 21:17:33.642	みのる	この発想はない	
2020/04/05 21:17:34.083	mother ship	和了りがみたい	
2020/04/05 21:17:34.595	raizoらいぞう	おおおｗ	
2020/04/05 21:17:34.885	ns zn	なんだこれ	
2020/04/05 21:17:35.117	いざよいさくや	！？	
2020/04/05 21:17:35.091	パイライトテディ	すげえ	
2020/04/05 21:17:36.463	グリヴェン	トイトイ上手いな	
2020/04/05 21:17:36.823	01 Banshee	うおおおお	
2020/04/05 21:17:37.060	唐揚げ大好き	うわーーー	
2020/04/05 21:17:36.921	和太郎	すげえ！！！	
2020/04/05 21:17:37.211	リベア	うっそおw	
2020/04/05 21:17:37.506	かぷ	なんだこれ何が見えてるんだよ	
2020/04/05 21:17:37.698	司令_つかされい	なんで揃うんだｗ	
2020/04/05 21:17:37.846	ネムレス	こんなことあるんだ	
2020/04/05 21:17:37.905	蟹鮪三郎	すげぇぇぇぇ	
2020/04/05 21:17:39.169	長原霧香	対子の鉱脈まで掘り当てるのか	
2020/04/05 21:17:39.554	ほむんくろの	張ったｗｗｗ	
2020/04/05 21:17:39.723	ヴァンキッシュおじ	うーわw	
2020/04/05 21:17:40.049	Red eyes	つもがすごい	
2020/04/05 21:17:40.549	クラインドルフ	すげー	
2020/04/05 21:17:42.614	Orpheus1221	超能力かな？？？	
2020/04/05 21:17:42.831	いざよいさくや	咲始まったか	
2020/04/05 21:17:42.850	みすと	うわー。張った	
2020/04/05 21:17:43.322	S T	なにこれ気持ち悪い	
2020/04/05 21:17:43.905	まろちょふ	やじーすご	
2020/04/05 21:17:46.966	唐揚げ大好き	これいけるぞ	
2020/04/05 21:17:47.566	古鉄	6ｐきたこれ	
2020/04/05 21:17:48.537	ぐちを。	打点が必要とはいえスゴいな	
2020/04/05 21:17:48.845	琵琶丸	なんて速度だ	
2020/04/05 21:17:49.096	かぐら	凄まじい手順だ・・・	
