3:38	shimo 636	草
3:38	ぶたどん	音量おk
3:38	ふむふむ	狂気w
3:38	麻雀ビギナーしょーしょん	栞桜ちゃん！少し音量あげれる？？
3:39	ささやきのP&y	音量大丈夫、かな
3:39	ばどらっく	今ぐらいで大丈夫かな
3:40	雨の宿り木	草
3:40	りべ	ボコしそうなんだよなぁ…
3:40	ニシムランナー	男性陣が声小さい？
3:41	T M	相手がこの二人だからなぁ･･･
3:41	みやまちかげ	狂喜の沙汰ほど
3:41	おかしろ	音量おけです
3:41	ロザエ	狂気は違いねぇ
3:42	みのる	ルイスさんもがんばれー
3:43	popongo	狂気をはらむ面子…
3:43	とき	ww
3:43	〆作	ちょうどいいかな
3:43	はえよい	狂気の沙汰ほど面白い・・・・
3:43	ta93_u	でもそのおじさんさっき運ひどかったよ
3:44	日陽	常人は1人だけか…
3:44	ダストン	音量おっけーです
3:44	ark0125	狂気のメンツ
3:44	Akiteru Fjimoto	草
3:45	ちゃぼうず_cyabouzu	狂気の沙汰ほど面白い…！
3:45	いざよいさくや	狂気の沙汰ほど面白い・・・！
3:45	西都なつ	歌うのか
3:45	城赤城	幼女ー
3:46	Fumy H	草
3:46	OTIKA	狂気の沙汰ほどおもしろい
3:47	O B	炎上するの基本男性陣なんだよなあ...ｗ
3:47	xia kk	罰ゲームありますか？
3:47	えびび大福	音量OK
3:47	陽炎	狂気の沙汰ほど面白い
3:48	Jippa	いい事いいながら泥沼に引き釣り込みそうだな舞元
3:48	白桃	狂気
3:48	りりり	どうせ舞元が飛ぶw
3:49	芝ロッカー	1
3:49	なーく	舞元さんちょっと小さめ？
3:50	サイコロ	燃えるのは舞元だけでええねん
3:50	Calucifer	歌うな
3:51	Josh	草
3:51	とな関	コラボ代がんばってね！	￥500
3:51	司令_つかされい	全員歌え
3:51	帰宅RTA	音量おっけー
3:52	shimo 636	草
3:52	此処葉	草
3:53	あざー	悲しき麻雀マシーン
3:53	ププリンΩ	草
3:53	おは	歌いに来てるのがおる
3:53	つぁいす	こんばんは🌸
3:53	rapid eye rabbit	音量バランスは大丈夫かな
3:54	やあけ	えってw
3:54	mischa's Lab.	強いて言えばゲーム音量もうちょい高くても？
3:54	たぬきなんか	味方が一番狂ってる(麻雀的に)
3:54	メイダイン	ちょうどよくなったよー
3:55	琵琶丸	狂気の沙汰ほど・・！重石おい！
3:55	あおい	チーム幼女がんばれー！
3:55	ふむふむ	草
3:55	マイケル	リーチすると演歌歌うんだっけ？
3:56	ろっきー	歌う前提で話すなｗ
3:57	ただの捨てられた響える	こんばんわー
3:57	金色犬	🔥舞元🔥
3:57	ぎんいろ	歌う気満々で草
3:57	日神巫言	栞桜さん以外がちょっと小さ目？
3:58	うみとり	音量いい感じになりました
